10.0,0.9,72.0,0.02172542857142857,0.058798357142857145,0.04708871428571428,0.03609021428571428,0.04236321428571429,0.04016778571428571,
20.0,0.9,322.0,0.07926907142857142,0.25815235714285717,0.17509850000000002,0.11552678571428569,0.12478964285714285,0.12782142857142856,
30.0,0.9,752.0,0.1519305,0.5168899285714287,0.2963543571428571,0.22279378571428568,0.21591428571428573,0.24163328571428572,
40.0,0.9,1362.0,0.25788028571428573,0.8487284285714285,0.46633007142857147,0.33817392857142864,0.33526778571428567,0.3600247142857143,
50.0,0.9,2152.0,0.3695805,1.2161342142857143,0.6576965714285714,0.46628850000000005,0.463361,0.49472571428571427,
60.0,0.9,3122.0,0.49336642857142854,1.640038285714286,0.8743219285714285,0.6268962142857143,0.6041676428571429,0.6603104285714286,
70.0,0.9,4272.0,0.6940587142857143,2.1542937857142856,1.0982657857142857,0.7881526428571428,0.7418372857142858,0.8104845,
80.0,0.9,5602.0,0.8534330714285715,2.805947357142857,1.3531979285714286,0.9534865,0.9045990714285714,0.9977732857142857,
90.0,0.9,7112.0,1.0375645,3.4365028571428575,1.6105764999999999,1.1261595,1.0767915,1.1713245714285716,
100.0,0.9,8802.0,1.2093386428571429,4.173635928571429,1.8496380000000001,1.303098,1.2620940714285713,1.394745714285714,
110.0,0.9,10672.0,1.4294559999999998,5.015066499999999,2.1876240714285715,1.5208315,1.4547149285714287,1.5738799285714289,
120.0,0.9,12722.0,1.6294580714285714,5.885331571428572,2.5057666428571426,1.7539969999999998,1.6581881428571432,1.8053512857142857,
130.0,0.9,14952.0,2.187310357142857,6.747589142857143,2.846240642857143,2.0045797857142853,1.8996125000000001,2.0482600714285715,
140.0,0.9,17362.0,2.4199737142857143,7.874961142857143,3.2191872857142854,2.227728857142857,2.0982765714285714,2.2396475,
150.0,0.9,19952.0,2.682830428571428,8.760030642857144,3.5091435714285715,2.494349642857143,2.353605714285714,2.5274707142857147,
160.0,0.9,22722.0,2.9954947142857145,10.089056857142856,3.914459,2.773871857142857,2.5745803571428567,2.7439705714285716,
170.0,0.9,25672.0,3.3008609285714283,11.212728,4.302523785714286,3.0422068571428578,2.8588489999999998,3.0082495714285713,
180.0,0.9,28802.0,3.5632790714285716,12.358229071428571,4.706563571428572,3.275915857142857,3.097450714285714,3.3053983571428582,
190.0,0.9,32112.0,3.9093359999999997,14.064258785714285,5.135465285714285,3.618188142857143,3.414568357142858,3.6261963571428573,
200.0,0.9,35602.0,4.274860214285714,15.30696914285714,5.568966785714286,3.900825857142857,3.702161785714285,3.917971571428571,
210.0,0.9,39272.0,4.602014571428572,16.936406428571427,6.068898928571429,4.228063928571428,4.001088285714286,4.2162497142857145,
220.0,0.9,43122.0,4.9137585714285725,18.292155357142857,6.496629571428572,4.5723645714285714,4.309340285714286,4.556744928571429,
230.0,0.9,47152.0,5.327333214285715,20.240926857142856,7.015485285714286,4.906691,4.7396009999999995,4.901714571428571,
240.0,0.9,51362.0,5.7145616428571415,21.78279364285714,7.503645142857144,5.212057714285714,4.9976904285714285,5.312403785714285,
250.0,0.9,55752.0,6.141999428571429,23.70503064285714,8.121989285714285,5.724201000000001,5.277986357142857,5.561376285714284,
260.0,0.9,60322.0,7.751781357142858,25.53591257142857,8.619077571428573,6.086254071428571,5.605036214285714,5.9051755,
270.0,0.9,65072.0,8.171545642857144,27.684393285714286,9.174734500000001,6.539494642857143,6.155026357142858,6.4016782857142855,
280.0,0.9,70002.0,8.716663785714285,29.962724285714284,9.859969214285714,6.932034285714286,6.453597214285714,6.820438714285716,
290.0,0.9,75112.0,9.377392214285717,32.409608428571424,10.4604775,7.381469142857141,6.932201499999999,7.199846928571427,
300.0,0.9,80402.0,9.74864542857143,34.074278642857145,11.062031285714285,7.898986499999999,7.285388928571428,7.528067642857143,
310.0,0.9,85872.0,10.263089214285714,36.18462014285715,11.905950357142856,8.324500642857142,7.6877140000000015,8.034816357142857,
320.0,0.9,91522.0,10.771280571428571,38.763926142857144,12.272582714285713,8.589783285714285,7.959499571428572,8.319733214285714,
330.0,0.9,97352.0,11.17770407142857,41.519125357142855,13.102408357142858,9.285221785714286,8.476703285714288,8.806053214285715,
340.0,0.9,103362.0,11.876467571428572,44.146524285714285,13.654301357142858,9.783753214285715,8.826356428571428,9.221258928571428,
350.0,0.9,109552.0,12.444628285714286,46.27731535714286,14.442704928571429,10.18601557142857,9.328128857142856,9.831197357142857,
360.0,0.9,115922.0,12.947717785714287,49.24479057142857,15.100861428571429,10.701149214285712,9.798348142857142,10.191347642857142,
